catalog_year,source_file,main_category,main_category_english,subcategory_or_series,author,author_transcribed,title,title_english,pages_format,price,currency,notes
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,"post reditum in senatu et post reditum ad Quirites habitæ, de domo sua, de aruspicum responso","Speeches After His Return: In the Senate and To the Citizens, On His House, On the Response of the Haruspices",,3.20,γρ.,Item 14
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,"pro P. Sestio, in P. Vatinium, pro M. Cælio","For Publius Sestius, Against Publius Vatinius, For Marcus Caelius",,3.20,γρ.,Item 15
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,"de provinciis consularibus, pro L. Cornelio Balbo, in L. Calpurnium Pisonem, pro Plancio, pro C. Rabirio Postumo","On the Consular Provinces, For Lucius Cornelius Balbus, Against Lucius Calpurnius Piso, For Plancius, For Gaius Rabirius Postumus",,3.20,γρ.,Item 16
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,"pro T. Annio Milone, pro M. Marcello, pro Q. Ligario, pro rege Deiotaro","For Titus Annius Milo, For Marcus Marcellus, For Quintus Ligarius, For King Deiotarus",,3,γρ.,Item 17
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,in M. Antonium Philippicæ XIV,Philippics Against Marcus Antonius (14 Speeches),,5.20,γρ.,Item 18
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,Epistolarum ad familiares libri I—IV,"Letters to Friends, Books I–IV",,3.20,γρ.,Item 19
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,Epistolarum ad familiares libri V—VIII,"Letters to Friends, Books V–VIII",,3.20,γρ.,Item 20
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,Epistolarum ad familiares libri IX—XII,"Letters to Friends, Books IX–XII",,3.20,γρ.,Item 21
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,Epistolarum ad familiares libri XIII—XVI,"Letters to Friends, Books XIII–XVI",,3.20,γρ.,Item 22
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,"Epistolæ ad Quintum fratrem, Q. Ciceronis de petitione consulatus ad M. fratrem liber, eiusdem versus quidam de signis XII, eiusdem, ut fertur, epigramma de amore feminarum",Letters to His Brother Quintus; Quintus Cicero's Handbook on Canvassing for the Consulship to His Brother Marcus; Verses on the Twelve Signs; Epigram on Women's Love,,3,γρ.,Item 23; text prints 'liver' for 'liber'
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,Epistolarum ad Atticum libri I—IV,"Letters to Atticus, Books I–IV",,3.20,γρ.,Item 24
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,Epistolarum ad Atticum libri V—VIII,"Letters to Atticus, Books V–VIII",,3.20,γρ.,Item 25
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,Epistolarum ad Atticum libri IX—XII,"Letters to Atticus, Books IX–XII",,3.20,γρ.,Item 26
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,Epistolarum ad Atticum libri XIII—XVI,"Letters to Atticus, Books XIII–XVI",,3.20,γρ.,Item 27
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,ad Brutum libri duo et epistola ad Octavium,Letters to Brutus (two books) and Letter to Octavian,,3.20,γρ.,Item 28
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,Academiorum ad M. Varronem libri duo,Academics Dedicated to Marcus Varro (two books),,3.20,γρ.,Item 29
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,De finibus bonorum et malorum libri quinque,On the Ends of Good and Evil (five books),,5.20,γρ.,Item 30
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,Tusculanarum disputationum libri quinque,Tusculan Disputations (five books),,4.20,γρ.,Item 31; printed as 'Tuscunalanarum'
1895,IMG_1324.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,De natura deorum libri tres,On the Nature of the Gods (three books),,3.20,γρ.,Item 32
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,"№ 33. De divinatione libri duo, libri de fato quæ manserunt","On Divination in two books, On Fate (surviving fragments)",,3.20,γρ.,Price: 3 γρ. 20 παρ.
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,№ 34. De re publica librorum sex quæ manserunt,On the Republic (surviving fragments of six books),,3.20,γρ.,Price: 3 γρ. 20 παρ.
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,№ 35. De legibus libri tres,On the Laws in three books,,3.20,γρ.,Price: 3 γρ. 20 παρ.
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,№ 36. De officiis ad Marcum filium libri tres,On Duties to His Son Marcus in three books,,3.20,γρ.,Price: 3 γρ. 20 παρ.
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,Ciceronis,Cicero,№ 37. Cato maior de senectute. Lælius de amicitia. Paradoxa,Cato the Elder on Old Age. Laelius on Friendship. Paradoxes,,3,γρ.,
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,CORNELLII NEPOTIS,Cornelius Nepos,De excellentibus ducibus exterarum gentium,On the Eminent Commanders of Foreign Nations,,2,γρ.,
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,CURTII Q. RUFI,Quintus Curtius Rufus,De gestis Alexandri Magni,The History of Alexander the Great,,7.20,γρ.,Price: 7 γρ. 20 παρ.
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,EUTROPII,Eutropius,Breviarum historiæ romanæ,Abridgement of Roman History,,3,γρ.,
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,GARGILII MARTIALIS,Gargilius Martialis,Medecina,Medicine,,15,γρ.,
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,GELLII AULI,Aulus Gellius,Noctium Atticarum libri XX,Attic Nights in 20 books,Τόμ. 2,25,γρ.,
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,HORATII Q. FLACCI,Horace,Opera Omnia,Complete Works,,6,γρ.,
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,IUSTINUS,Justin,Iustinus,Justin,,9,γρ.,
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,OVIDIUS P. NASO,Ovid,Vol. I. Amores. Epistolæ. De medicamine faciei. Ars. Remedia,Vol. I. Amores. Epistles. On Facial Cosmetics. The Art of Love. Remedies for Love,Vol. I,6,γρ.,
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,OVIDIUS P. NASO,Ovid,Vol. II. Metamorphoses,Vol. II. Metamorphoses,Vol. II,5.20,γρ.,Price: 5 γρ. 20 παρ.
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,OVIDIUS P. NASO,Ovid,"Vol. III. Tristia, Ibis. Ex-Ponto libri. Fasti. Haliutica","Vol. III. Tristia, Ibis. Letters from Pontus. Fasti. Halieutica",Vol. III,6,γρ.,
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,PLINI CAECILI SECUNDI,Pliny the Younger,Epistularum,Letters,,7.50,γρ.,
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,QUINTILIANI M. FABII,Quintilian,Institutionis oratoriæ libri XII,Institutes of Oratory in 12 books,Τόμ. 2,15,γρ.,
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,REGIS APOLLONII,Apollonius of Tyre,Historia Tyri,"Story of Apollonius, King of Tyre",,7.20,γρ.,Price: 7 γρ. 20 παρ.
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,SALLUSTI GAI CRISPI,Sallust,"De Catilinæ, et de bello Iugurtico",The Conspiracy of Catiline and the Jugurthine War,,3,γρ.,
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,SUETONI C.,Suetonius,Tranquilli quæ supersunt omnia,Complete Surviving Works of Suetonius Tranquillus,,9,γρ.,
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,TACITI C. CORNELII,Tacitus,Opera,Works,Τόμ. 2,15,γρ.,
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,TIBULLI ALBII,Tibullus,Libri Quattuor,Four Books,,5,γρ.,
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,TITI LIVII,Livy,Ab urbe condita libri CXL,History of Rome from Its Foundation in 140 books,Τόμ. 6,35,γρ.,
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,TROGUS POMPEJUS,Trogus Pompeius,TROGUS POMPEJUS (vite Iustinus),Trogus Pompeius (see Justin),,,,Cross-reference note: (vite Iustinus)
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,VIRGILII P. MARONIS,Virgil,Opera Omnia,Complete Works,,8,γρ.,
1895,IMG_1325.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,1) Τῆς ἐν Λειψίᾳ ἐκδόσεως B. G. Teubner.,VIRGILII P. MARONIS,Virgil,Æneis,Aeneid,,5.20,γρ.,Price: 5 γρ. 20 παρ.
1895,IMG_1326.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,2) Τῆς ἐν Παρισίοις ἐκδόσεως Hachette.,CICERON,Cicero,"Les Catilinaires, Thibault","The Catiline Orations, Thibault",,12,γρ.,μετὰ δύο γαλλικῶν μεταφράσεων
1895,IMG_1326.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,2) Τῆς ἐν Παρισίοις ἐκδόσεως Hachette.,CICERON,Cicero,"Dialogue sur l'Amitié, Legouez","Dialogue on Friendship (Laelius de Amicitia), Legouez",,8,γρ.,μετὰ δύο γαλλικῶν μεταφράσεων
1895,IMG_1326.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,2) Τῆς ἐν Παρισίοις ἐκδόσεως Hachette.,CICERON,Cicero,"Plaidoyer pour Archias, Chanselle","Speech for Archias (Pro Archia), Chanselle",,6,γρ.,μετὰ δύο γαλλικῶν μεταφράσεων
1895,IMG_1326.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,2) Τῆς ἐν Παρισίοις ἐκδόσεως Hachette.,CICERON,Cicero,"Plaidoyer pour Murena, Thibault","Speech for Murena (Pro Murena), Thibault",,15,γρ.,μετὰ δύο γαλλικῶν μεταφράσεων
1895,IMG_1326.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,2) Τῆς ἐν Παρισίοις ἐκδόσεως Hachette.,HORACE,Horace,"L'Art Poétique, Taillefert","The Art of Poetry (Ars Poetica), Taillefert",,5,γρ.,μετὰ δύο γαλλικῶν μεταφράσεων
1895,IMG_1326.jpeg,Β΄ ΛΑΤΙΝΟΙ,Latin Authors,2) Τῆς ἐν Παρισίοις ἐκδόσεως Hachette.,VIRGILE,Virgil,"Les Bucoliques, Sommer et Desportes","The Eclogues (Bucolics), Sommer and Desportes",,6,γρ.,μετὰ δύο γαλλικῶν μεταφράσεων
1895,IMG_1327.jpeg,"Δ΄ ΚΕΙΜΕΝΑ, ΣΧΟΛΙΑ, ΠΑΡΑΦΡΑΣΕΙΣ, ΕΡΜΗΝΕΙΑΙ ΕΛΛΗΝΩΝ ΚΑΙ ΛΑΤΙΝΩΝ ΣΥΓΓΡΑΦΕΩΝ - Α΄ ΕΛΛΗΝΩΝ","Texts, Scholia, Paraphrases, Interpretations of Greek and Latin Authors - A. Greek Authors",,Αἰσχίνης,Aeschines,"κατὰ Κτησιφῶντος, μετάφρασις Χ. Παμπούκη","Against Ctesiphon, translation by C. Pampoukis",σελ. 123,10,γρόσια,μετάφρασις Χ. Παμπούκη
1895,IMG_1327.jpeg,"Δ΄ ΚΕΙΜΕΝΑ, ΣΧΟΛΙΑ, ΠΑΡΑΦΡΑΣΕΙΣ, ΕΡΜΗΝΕΙΑΙ ΕΛΛΗΝΩΝ ΚΑΙ ΛΑΤΙΝΩΝ ΣΥΓΓΡΑΦΕΩΝ - Α΄ ΕΛΛΗΝΩΝ","Texts, Scholia, Paraphrases, Interpretations of Greek and Latin Authors - A. Greek Authors",,Αἰσχίνης,Aeschines,κατὰ Κτησιφῶντος καὶ Δημοσθένους ὁ περὶ στεφάνου,Against Ctesiphon and Demosthenes' On the Crown,"8ον, σελ. 7",5,γρ.,
1895,IMG_1327.jpeg,"Δ΄ ΚΕΙΜΕΝΑ, ΣΧΟΛΙΑ, ΠΑΡΑΦΡΑΣΕΙΣ, ΕΡΜΗΝΕΙΑΙ ΕΛΛΗΝΩΝ ΚΑΙ ΛΑΤΙΝΩΝ ΣΥΓΓΡΑΦΕΩΝ - Α΄ ΕΛΛΗΝΩΝ","Texts, Scholia, Paraphrases, Interpretations of Greek and Latin Authors - A. Greek Authors",,Αἰσχύλος,Aeschylus,"εἰς τὰ Παλαιὰ Σχόλια Κριτικὰ καὶ παλαιογραφικά, ὑπὸ Π. Ν. Παπαγεωργίου","Critical and Palaeographical Remarks on the Ancient Scholia, by P. N. Papageorgiou","8ον, σελ. 36",6,γρ.,ὑπὸ Π. Ν. Παπαγεωργίου
1895,IMG_1327.jpeg,"Δ΄ ΚΕΙΜΕΝΑ, ΣΧΟΛΙΑ, ΠΑΡΑΦΡΑΣΕΙΣ, ΕΡΜΗΝΕΙΑΙ ΕΛΛΗΝΩΝ ΚΑΙ ΛΑΤΙΝΩΝ ΣΥΓΓΡΑΦΕΩΝ - Α΄ ΕΛΛΗΝΩΝ","Texts, Scholia, Paraphrases, Interpretations of Greek and Latin Authors - A. Greek Authors",,Αἰσχύλος,Aeschylus,"Πέρσαι, μελέτη Α. Μηλιαράκη","The Persians, study by A. Miliarakis",σελ. 56,4,γρ.,μελέτη Α. Μηλιαράκη
1895,IMG_1327.jpeg,"Δ΄ ΚΕΙΜΕΝΑ, ΣΧΟΛΙΑ, ΠΑΡΑΦΡΑΣΕΙΣ, ΕΡΜΗΝΕΙΑΙ ΕΛΛΗΝΩΝ ΚΑΙ ΛΑΤΙΝΩΝ ΣΥΓΓΡΑΦΕΩΝ - Α΄ ΕΛΛΗΝΩΝ","Texts, Scholia, Paraphrases, Interpretations of Greek and Latin Authors - A. Greek Authors",,Αἰσχύλος,Aeschylus,"Les Perses, traduction d' Em. Burnouf","The Persians, translation by Em. Burnouf",σελ. 48,4,γρ.,traduction d' Em. Burnouf
1895,IMG_1327.jpeg,"Δ΄ ΚΕΙΜΕΝΑ, ΣΧΟΛΙΑ, ΠΑΡΑΦΡΑΣΕΙΣ, ΕΡΜΗΝΕΙΑΙ ΕΛΛΗΝΩΝ ΚΑΙ ΛΑΤΙΝΩΝ ΣΥΓΓΡΑΦΕΩΝ - Α΄ ΕΛΛΗΝΩΝ","Texts, Scholia, Paraphrases, Interpretations of Greek and Latin Authors - A. Greek Authors",,Ἀνακρέων,Anacreon,"ᾠδαί, παράφρασις Χ. Στεφανίδου","Odes, paraphrase by C. Stefanidou",σελ. 135,3,γρ.,παράφρασις Χ. Στεφανίδου
1895,IMG_1327.jpeg,"Δ΄ ΚΕΙΜΕΝΑ, ΣΧΟΛΙΑ, ΠΑΡΑΦΡΑΣΕΙΣ, ΕΡΜΗΝΕΙΑΙ ΕΛΛΗΝΩΝ ΚΑΙ ΛΑΤΙΝΩΝ ΣΥΓΓΡΑΦΕΩΝ - Α΄ ΕΛΛΗΝΩΝ","Texts, Scholia, Paraphrases, Interpretations of Greek and Latin Authors - A. Greek Authors",,Ἀριστοφάνης,Aristophanes,σχολιασθεὶς κτλ. ὑπὸ Νεοφύτου Δούκα,Annotated etc. by Neophytos Doukas,"τόμ. 3, σελ. 857",30,γρ.,ὑπὸ Νεοφύτου Δούκα
1895,IMG_1327.jpeg,"Δ΄ ΚΕΙΜΕΝΑ, ΣΧΟΛΙΑ, ΠΑΡΑΦΡΑΣΕΙΣ, ΕΡΜΗΝΕΙΑΙ ΕΛΛΗΝΩΝ ΚΑΙ ΛΑΤΙΝΩΝ ΣΥΓΓΡΑΦΕΩΝ - Α΄ ΕΛΛΗΝΩΝ","Texts, Scholia, Paraphrases, Interpretations of Greek and Latin Authors - A. Greek Authors",,Ἀριστοφάνης,Aristophanes,"Βάτραχοι, ὑπὸ Velsen","Frogs, by Velsen","8ον, σελ. 141",18,γρ.,ὑπὸ Velsen
1895,IMG_1327.jpeg,"Δ΄ ΚΕΙΜΕΝΑ, ΣΧΟΛΙΑ, ΠΑΡΑΦΡΑΣΕΙΣ, ΕΡΜΗΝΕΙΑΙ ΕΛΛΗΝΩΝ ΚΑΙ ΛΑΤΙΝΩΝ ΣΥΓΓΡΑΦΕΩΝ - Α΄ ΕΛΛΗΝΩΝ","Texts, Scholia, Paraphrases, Interpretations of Greek and Latin Authors - A. Greek Authors",,Ἀρριανός,Arrian,"Ἀνάβασις Ἀλεξάνδρου βιβλ. Γ΄, ὑπὸ Μπάστ καὶ Χίρστ","Anabasis of Alexander Book III, by Bast and Hirst",σελ. 47,1 παρ. 20,γρ.,ὑπὸ Μπάστ καὶ Χίρστ
1895,IMG_1327.jpeg,"Δ΄ ΚΕΙΜΕΝΑ, ΣΧΟΛΙΑ, ΠΑΡΑΦΡΑΣΕΙΣ, ΕΡΜΗΝΕΙΑΙ ΕΛΛΗΝΩΝ ΚΑΙ ΛΑΤΙΝΩΝ ΣΥΓΓΡΑΦΕΩΝ - Α΄ ΕΛΛΗΝΩΝ","Texts, Scholia, Paraphrases, Interpretations of Greek and Latin Authors - A. Greek Authors",,Βασίλειος ὁ Μέγας,Basil the Great,"Παρανετικός, σχολιασθεὶς ὑπὸ Ἀ. Β. Οἰκονομίδου","Exhortatory Address, annotated by A. B. Oikonomidou",σελ. 170,8,γρ.,σχολιασθεὶς ὑπὸ Ἀ. Β. Οἰκονομίδου
1895,IMG_1327.jpeg,"Δ΄ ΚΕΙΜΕΝΑ, ΣΧΟΛΙΑ, ΠΑΡΑΦΡΑΣΕΙΣ, ΕΡΜΗΝΕΙΑΙ ΕΛΛΗΝΩΝ ΚΑΙ ΛΑΤΙΝΩΝ ΣΥΓΓΡΑΦΕΩΝ - Α΄ ΕΛΛΗΝΩΝ","Texts, Scholia, Paraphrases, Interpretations of Greek and Latin Authors - A. Greek Authors",,Δημοσθένης,Demosthenes,"πρὸς Λεπτίνην, μετάφρασις Δ. Χ. Δουκάκη","Against Leptines, translation by D. C. Doukakis",σελ. 60,4,γρ.,μετάφρασις Δ. Χ. Δουκάκη
1895,IMG_1327.jpeg,"Δ΄ ΚΕΙΜΕΝΑ, ΣΧΟΛΙΑ, ΠΑΡΑΦΡΑΣΕΙΣ, ΕΡΜΗΝΕΙΑΙ ΕΛΛΗΝΩΝ ΚΑΙ ΛΑΤΙΝΩΝ ΣΥΓΓΡΑΦΕΩΝ - Α΄ ΕΛΛΗΝΩΝ","Texts, Scholia, Paraphrases, Interpretations of Greek and Latin Authors - A. Greek Authors",,Δημοσθένης,Demosthenes,"Ὀλυνθιακοὶ καὶ Φιλιππικὸς Α΄, κατὰ τὸ στερεότυπον τῆς Λειψίας κείμενον, μετ' εἰσαγωγῆς","Olynthiacs and First Philippic, according to the Leipzig stereotype text, with introduction","8ον, σελ. 48",1,γρ.,
1895,IMG_1327.jpeg,"Δ΄ ΚΕΙΜΕΝΑ, ΣΧΟΛΙΑ, ΠΑΡΑΦΡΑΣΕΙΣ, ΕΡΜΗΝΕΙΑΙ ΕΛΛΗΝΩΝ ΚΑΙ ΛΑΤΙΝΩΝ ΣΥΓΓΡΑΦΕΩΝ - Α΄ ΕΛΛΗΝΩΝ","Texts, Scholia, Paraphrases, Interpretations of Greek and Latin Authors - A. Greek Authors",,Δημοσθένης,Demosthenes,"Α΄ Ὀλυνθιακός, σχολιασθεὶς ὑπὸ Χ. Κ. Κοκκινάκη","First Olynthiac, annotated by C. K. Kokkinakis",σ. 124,6,γ.,σχολιασθεὶς ὑπὸ Χ. Κ. Κοκκινάκη
1895,IMG_1327.jpeg,"Δ΄ ΚΕΙΜΕΝΑ, ΣΧΟΛΙΑ, ΠΑΡΑΦΡΑΣΕΙΣ, ΕΡΜΗΝΕΙΑΙ ΕΛΛΗΝΩΝ ΚΑΙ ΛΑΤΙΝΩΝ ΣΥΓΓΡΑΦΕΩΝ - Α΄ ΕΛΛΗΝΩΝ","Texts, Scholia, Paraphrases, Interpretations of Greek and Latin Authors - A. Greek Authors",,Δημοσθένης,Demosthenes,"Τρεῖς Ὀλυνθιακοί, μετάφρασις μετὰ σημειώσεων, ὑπὸ Μ. Π. Σάγκα","Three Olynthiacs, translation with notes, by M. P. Sangas",σελ. 48,3,γρ.,"μετάφρασις μετὰ σημειώσεων, ὑπὸ Μ. Π. Σάγκα"
1895,IMG_1328.jpeg,"Δ΄ ΚΕΙΜΕΝΑ, ΣΧΟΛΙΑ, ΠΑΡΑΦΡΑΣΕΙΣ, ΕΡΜΗΝΕΙΑΙ ΕΛΛΗΝΩΝ ΚΑΙ ΛΑΤΙΝΩΝ ΣΥΓΓΡΑΦΕΩΝ - Α΄ ΕΛΛΗΝΩΝ","IV. Texts, Scholia, Paraphrases, Interpretations of Greek and Latin Authors - A. Greek Authors",,Δημοσθένης,Demosthenes,Φιλιππικοὶ μετὰ προλεγομένων ἱστορικῶν καὶ ἀρχαιολογικῶν κλπ. ὑπὸ Ἡροκλέους Βασιάδου. Περιέχει τὸν Α΄ κατὰ Φιλίππου καὶ τοὺς τρεῖς Ὀλυνθιακούς,Philippics with historical and archaeological prologues etc. by Hirokles Vasiadis. Contains the 1st Against Philip and the three Olynthiacs,"8ον, σελ. 344",25,γρ.,ὑπὸ Ἡροκλέους Βασιάδου
1895,IMG_1328.jpeg,"Δ΄ ΚΕΙΜΕΝΑ, ΣΧΟΛΙΑ, ΠΑΡΑΦΡΑΣΕΙΣ, ΕΡΜΗΝΕΙΑΙ ΕΛΛΗΝΩΝ ΚΑΙ ΛΑΤΙΝΩΝ ΣΥΓΓΡΑΦΕΩΝ - Α΄ ΕΛΛΗΝΩΝ","IV. Texts, Scholia, Paraphrases, Interpretations of Greek and Latin Authors - A. Greek Authors",,Δημοσθένης,Demosthenes,"Τέσσαρες Φιλιππικοί, ὑπὸ Ἰ. Ζηλήμονος","Four Philippics, by I. Zilimon","8ον, σελ. 66",4,γρ.,
